# {"t_start": 1582933537.6801894, "env_id": "Hopper-v2"} 
r,l,t
705.578767,215,31200.579015
884.388397,272,31202.85397
817.742879,249,31204.87536
898.650992,272,31207.083421
917.868227,279,31209.404986
966.454033,291,31279.033742
858.28344,266,31281.718055
855.390824,263,31284.411527
678.688459,225,31286.779122
882.840758,269,31289.489155
880.048772,269,31292.143934
662.573595,225,31294.323577
876.133007,272,31297.099808
870.232474,269,31371.25933
910.048178,279,31374.109298
878.236371,277,31377.091545
872.356732,268,31379.77507
878.045138,270,31382.446684
776.856829,239,31384.653043
865.944633,256,31386.832783
913.361823,278,31454.102785
896.54846,277,31456.172745
668.175877,226,31457.85148
805.322929,247,31459.784172
878.869875,269,31462.035428
876.726112,270,31464.114805
875.330228,267,31466.281105
645.141951,224,31468.255641
895.807801,279,31542.446102
910.118872,278,31545.263883
883.851465,271,31547.835915
854.426519,263,31550.38634
929.414501,283,31553.230981
678.136018,227,31555.523375
849.869729,266,31558.356747
909.700065,280,31561.305662
898.959719,274,31629.589317
880.508863,268,31631.663778
939.445861,298,31634.119947
818.137551,256,31636.208306
883.700628,266,31638.404057
851.163347,266,31640.614904
640.492966,223,31642.453982
806.018491,269,31644.645176
903.21798,278,31708.768643
892.636808,267,31711.346592
829.685681,264,31713.899445
913.354893,278,31716.634606
917.815296,288,31719.581675
885.744904,275,31722.430601
919.00141,281,31725.200966
893.426406,275,31801.550099
886.131399,267,31804.169343
936.437311,287,31807.017174
939.120741,290,31809.918786
894.032163,277,31812.620085
653.861299,228,31814.750998
908.807824,280,31817.450378
881.185847,273,31820.059824
889.462555,270,31883.673244
870.65289,265,31885.872986
308.102698,142,31887.053468
1141.714048,337,31889.84501
887.880651,272,31892.095278
931.914924,290,31894.505639
320.188648,140,31895.674401
877.81372,271,31897.939342
907.87989,275,31965.629395
852.246002,263,31968.208715
827.236323,251,31970.747366
658.150823,223,31973.005397
978.985578,301,31976.139133
865.971628,267,31978.844758
666.071719,227,31981.160347
662.213621,226,31983.98134
649.047729,222,32058.657127
858.754045,270,32060.965426
909.001275,282,32063.071268
1111.535338,329,32065.661886
977.691223,300,32067.868678
911.258904,275,32069.866497
915.257213,281,32071.887697
640.876357,222,32134.946528
877.576403,274,32137.227055
888.054758,278,32139.527262
830.695579,252,32141.640922
896.498992,273,32143.857733
900.43489,274,32146.066692
885.398135,273,32148.285276
345.803493,145,32149.470644
963.064909,295,32226.922873
882.501606,268,32230.149857
658.653409,227,32233.019903
915.000113,286,32236.59582
871.456797,261,32239.959908
869.348142,272,32242.989746
1027.083918,313,32246.197763
858.732946,262,32248.850501
866.256464,267,32314.861941
869.848243,262,32316.740104
866.917655,267,32318.777324
895.452925,275,32320.763024
881.094928,275,32322.815457
877.18891,270,32324.927379
874.997362,273,32327.123691
945.66694,294,32389.962422
822.835576,256,32392.098038
914.532928,281,32394.557395
855.32375,298,32397.693744
833.810686,261,32400.443698
986.776199,300,32403.536027
985.659191,299,32406.569739
985.636517,304,32409.603943
869.84436,263,32491.171839
840.954114,259,32493.376144
961.004739,292,32495.806343
1119.939471,326,32498.434827
880.104964,268,32500.720141
905.620615,280,32503.268253
929.238812,289,32505.965047
910.448558,279,32567.339036
858.129658,260,32569.446788
980.586681,293,32571.926668
883.269968,281,32574.272047
816.178159,254,32576.394549
901.186063,275,32578.801636
929.377068,288,32581.28068
887.496038,272,32651.644011
865.921376,260,32654.426466
898.180611,278,32657.327755
922.171738,286,32660.386302
910.355344,279,32663.308514
884.411008,270,32666.272268
898.500262,281,32669.422008
937.51079,291,32673.092256
1028.131222,312,32751.634874
854.627632,261,32753.881119
879.263333,268,32756.140657
885.321531,264,32758.499484
894.344979,282,32760.914057
823.674726,252,32763.074622
937.590894,289,32765.533954
909.812328,279,32832.437456
979.40232,307,32835.376171
1147.194771,340,32838.179896
1068.951435,326,32840.91606
982.736892,300,32843.383696
927.474287,284,32845.734145
974.174844,298,32848.202871
939.925556,291,32923.988944
857.128186,258,32926.992731
868.21992,264,32930.158153
966.578031,293,32933.806875
935.767213,287,32937.296973
988.475669,299,32940.977917
969.289883,290,32944.455909
1014.600671,307,33029.244557
998.307685,307,33032.584854
654.253372,225,33035.006427
910.35894,280,33037.997419
954.188629,293,33041.206678
959.043798,298,33044.500895
853.868307,265,33047.207525
626.853234,226,33049.899925
653.197478,226,33123.889078
651.703038,223,33125.751624
869.379687,261,33127.804677
317.981813,139,33128.999502
1040.004942,311,33131.567598
650.005057,225,33133.26586
640.659419,226,33135.193666
921.963879,285,33137.662032
944.862609,290,33206.80038
677.825617,228,33208.953188
885.46146,277,33211.598446
1125.304836,334,33214.964745
866.940029,261,33217.53509
1119.182176,331,33220.595296
876.004247,277,33223.208947
642.539208,226,33297.002653
937.124433,291,33300.250641
862.487033,270,33303.397961
856.039562,279,33306.355818
873.288117,270,33309.25243
889.45212,278,33312.375362
1032.458334,311,33315.644476
907.464264,284,33318.780606
1046.040287,312,33403.908464
920.929828,288,33407.00283
897.715492,278,33409.963462
897.838605,272,33412.857338
1117.32708,333,33416.685204
909.256115,283,33419.994043
868.641972,267,33423.285414
853.898607,268,33508.48813
647.216427,225,33510.687435
1103.780538,341,33514.095922
1131.732475,339,33517.105906
903.500184,281,33519.604703
877.930999,267,33521.859155
814.956539,267,33524.210846
806.957401,254,33585.987513
871.684398,278,33588.311157
840.703018,257,33590.383777
888.770749,279,33592.706486
858.865383,270,33594.756619
629.573105,226,33596.645353
1046.06731,320,33599.22683
880.522184,285,33601.650359
828.636382,264,33679.44232
843.485926,265,33682.865625
894.139265,275,33686.201412
836.459509,258,33689.388126
970.402648,298,33692.887687
855.351046,264,33696.199921
827.911484,258,33699.444879
1043.390274,319,33788.477584
938.67648,290,33791.555334
914.471053,286,33794.730891
799.587212,253,33797.545475
910.374512,286,33800.671967
829.09414,259,33803.527939
1031.560797,311,33807.026228
861.526715,270,33878.711891
881.635573,273,33881.002925
1119.595239,338,33883.793618
907.931323,283,33886.260313
937.313143,287,33888.704675
855.03658,261,33890.899884
952.649901,298,33893.476301
968.866645,300,33959.752277
889.112444,277,33962.563394
919.735144,283,33965.306558
896.989574,278,33967.961856
917.998255,280,33970.648649
868.664748,267,33973.152403
931.574757,288,33975.844975
878.566853,267,33978.34123
837.37314,265,34059.97729
890.558486,276,34063.094955
888.47672,277,34066.186579
1061.52839,315,34069.59149
1008.988839,316,34073.207893
1028.576058,309,34076.578282
1119.829253,332,34080.143002
858.34617,272,34162.107477
874.976735,268,34164.904786
873.20289,274,34168.426694
792.985775,255,34171.375696
1157.3349,342,34175.162042
821.607128,256,34178.190678
1146.830871,339,34181.674778
893.739229,279,34265.725541
880.216413,275,34268.644998
978.275071,304,34271.891804
1100.948135,329,34275.160551
976.377397,298,34278.077952
913.464758,284,34280.998616
924.065789,286,34283.931891
1105.539286,329,34351.025987
613.308044,227,34352.956761
318.648344,141,34354.134559
1187.402143,365,34357.452076
1001.0791,302,34360.319506
1124.766413,337,34363.316344
1139.858546,336,34366.154284
1015.845971,306,34434.108342
885.478845,280,34436.785195
925.527435,290,34439.77668
661.718345,227,34442.197434
1031.9848,311,34445.53429
931.763422,288,34448.428167
901.728416,286,34451.506759
841.870768,250,34542.548252
895.04304,283,34545.798396
920.418863,288,34549.282854
954.076685,295,34552.817453
1063.044483,318,34556.595506
1147.930405,350,34560.583644
923.518659,289,34564.003855
872.512746,274,34643.225611
1074.71117,326,34645.835784
923.40949,287,34648.202409
947.366956,296,34650.655345
844.745394,253,34652.62284
1148.965777,334,34655.049619
1083.00617,327,34657.583354
889.661546,272,34720.023892
884.646714,276,34722.440682
866.411341,274,34724.753845
902.202135,273,34726.998438
1204.67648,361,34729.990806
900.958597,281,34732.277542
1132.414591,339,34735.227982
942.40071,297,34812.623331
957.671915,303,34816.550531
893.990358,276,34820.031025
954.191254,294,34823.418639
899.134548,277,34826.39545
1191.613182,356,34830.191555
906.475683,284,34909.359074
928.041679,288,34912.8659
890.229319,279,34916.139219
645.376258,227,34918.618714
1150.807573,358,34922.458608
1151.207854,350,34926.341989
1124.864021,334,34929.833209
1155.347785,354,35014.19467
1108.342913,341,35017.38941
907.759935,284,35020.089018
1163.105341,352,35023.505772
899.801415,277,35026.236153
781.389813,249,35028.641577
954.939985,296,35031.497398
1100.976203,328,35100.784077
974.987821,302,35103.659043
1143.143543,350,35106.263776
918.774383,280,35108.54832
957.850017,294,35111.031584
1089.695223,335,35113.845741
1204.505203,372,35182.842879
924.197563,290,35186.190734
1128.131987,341,35189.998681
923.023833,282,35193.140996
890.98181,272,35195.972554
638.189206,226,35198.456627
890.004482,274,35201.419974
1171.196708,355,35286.90511
987.031597,307,35290.606851
890.72164,274,35294.032482
902.64924,278,35297.501609
869.744048,277,35300.923295
1128.628979,344,35305.005315
811.877322,260,35308.259488
1071.14856,325,35388.855385
964.298097,299,35391.464731
1382.864932,432,35395.033902
877.582072,276,35397.375642
986.309868,303,35399.946449
993.253048,311,35402.655582
963.693229,299,35464.965256
1125.154831,337,35467.756789
876.828073,270,35470.00324
992.673482,303,35472.519563
1043.035629,318,35475.175907
953.595051,302,35477.684756
908.405145,279,35479.978738
887.393747,283,35557.9169
933.960531,288,35561.167094
639.732564,227,35563.817611
1010.083678,307,35567.420863
895.513601,274,35570.745482
1178.366923,356,35574.917315
966.336446,296,35578.391299
924.726118,281,35662.414617
926.98965,289,35665.777812
865.897636,271,35668.796938
907.57325,277,35671.88641
908.94481,276,35675.274336
960.00601,299,35678.753019
976.733653,296,35682.081468
1169.347049,351,35764.634439
872.807846,275,35767.246438
884.725024,275,35769.727482
1179.169982,345,35772.576763
1145.372469,337,35775.348971
1019.108242,312,35778.004259
1138.090465,336,35780.961859
1135.206347,341,35855.436964
1158.915234,358,35858.226144
1098.129796,330,35860.714238
1277.617542,386,35864.031485
1103.334046,318,35866.577567
932.278764,288,35869.033354
913.258791,295,35938.674024
1192.402405,366,35942.53499
922.777014,286,35945.748673
1144.708194,352,35949.746175
878.886924,266,35952.644412
1029.069227,317,35956.143318
1108.657828,335,36050.483454
1020.893231,313,36054.282876
1190.408743,364,36058.671054
943.009662,290,36062.58646
988.166389,300,36066.018681
969.981681,307,36069.647045
978.761252,308,36073.536021
922.362561,283,36151.601735
643.103591,226,36153.543577
921.363131,282,36156.206723
1433.334723,420,36159.909162
904.775361,285,36162.32778
928.775643,288,36164.669251
1121.681165,337,36167.219023
968.750966,303,36230.648122
626.941347,226,36232.529656
828.590014,260,36234.713995
896.16267,279,36237.084388
1180.8126,362,36240.180731
985.715022,303,36243.009953
1115.604142,333,36246.255375
1166.878658,362,36329.017817
1009.779782,311,36332.925605
909.000616,279,36336.336787
1100.173412,331,36340.364496
1200.4128,368,36344.852777
841.01628,277,36348.300655
1082.06872,339,36435.413437
939.495847,292,36438.568056
969.719592,303,36441.812588
1088.374621,323,36445.386237
1060.683613,324,36448.798814
1154.276366,342,36452.529643
1139.202672,338,36520.014354
1194.620614,374,36523.083233
1168.30451,347,36525.995353
960.397527,299,36528.553191
1146.133288,347,36531.427879
1151.955922,347,36534.331325
1136.313426,342,36603.818645
912.092331,280,36606.42855
1019.065159,321,36609.286233
1323.051667,397,36613.062794
1114.747563,340,36616.216498
874.409945,277,36618.87792
1140.207652,342,36622.148018
1044.073121,320,36705.996187
899.617571,276,36709.040497
946.403648,294,36712.129376
1043.11368,315,36715.502573
1242.465182,375,36719.563704
1168.274493,351,36723.261304
1384.642438,408,36808.154119
1153.397499,346,36811.925682
1494.57419,459,36817.070553
1017.123066,319,36820.953871
1139.512156,338,36825.491781
1202.09277,370,36904.016234
1140.592593,353,36906.955672
922.025333,283,36909.390517
968.530274,319,36912.207767
982.398294,304,36914.818588
916.178677,286,36917.207931
1142.79125,343,36920.134037
1169.175131,344,36985.75914
954.528653,295,36988.245811
1309.331077,397,36991.411794
1400.899177,425,36994.949372
1163.098001,349,36997.80254
1156.049769,349,37000.783824
987.036652,306,37084.131596
1103.063339,335,37088.078751
996.146854,311,37091.997388
1155.380395,346,37096.900891
919.08798,285,37100.485545
1194.217037,363,37105.067816
1250.338949,382,37195.221111
1241.805016,384,37199.087213
1168.117998,345,37202.581341
1133.9078,347,37205.84018
933.665293,294,37208.609252
1352.423661,409,37212.448873
1593.049968,471,37278.411778
1026.856472,315,37281.121051
1341.135999,408,37284.650248
1326.671053,400,37288.087749
1050.478185,319,37290.649478
1393.652927,413,37365.410959
1687.613376,506,37372.030953
1193.430057,356,37376.41451
1123.766079,343,37380.532329
1175.552175,363,37384.78246
958.430807,298,37475.610472
1178.522257,357,37479.403867
1171.18766,360,37483.189727
944.669529,304,37486.131273
310.324616,142,37487.758681
1461.291936,449,37492.588856
1198.803578,368,37578.783696
1141.615802,343,37582.62715
1468.430376,447,37587.454155
1058.943047,326,37591.135166
1559.863631,484,37595.403323
1305.036254,390,37598.650724
1183.274589,360,37676.800758
1189.341661,366,37679.892721
1135.005911,344,37682.835945
