# {"t_start": 1582978408.9344244, "env_id": "Hopper-v2"} 
r,l,t
40.725337,24,40791.281546
37.821658,22,40791.511358
42.250226,25,40791.745899
41.002001,24,40791.987762
44.374421,26,40792.24165
37.583852,22,40792.457383
37.830145,22,40792.673667
42.597568,25,40792.92023
32.992506,19,40793.100241
46.323575,27,40793.384247
40.469597,24,40793.627353
42.056815,25,40793.860068
34.365678,20,40794.047302
39.739387,23,40846.993739
36.426004,21,40847.148767
34.363886,20,40847.299225
34.209134,20,40847.45116
37.976444,22,40847.615534
39.841097,23,40847.791072
37.988779,22,40847.957487
37.653989,22,40848.121779
32.640902,19,40848.263844
34.689064,20,40848.416755
34.722517,20,40848.567597
37.980979,22,40848.733074
36.223424,21,40848.891071
41.094152,24,40849.069348
39.840163,23,40849.243739
39.252007,23,40849.417874
36.069397,21,40849.575402
34.127992,20,40849.724639
36.352933,21,40849.883633
39.97608,23,40850.059181
39.941347,23,40850.231169
39.371977,23,40850.405446
38.210515,22,40850.57141
41.800299,24,40850.752933
38.070342,22,40850.919697
38.048971,22,40851.083524
37.624074,22,40851.248821
41.364273,24,40851.429399
34.615864,20,40851.580106
32.563812,19,40851.723278
38.313626,22,40851.887402
35.092453,20,40852.036203
41.042475,24,40852.218969
38.109843,22,40852.380852
36.375152,21,40852.526415
37.033447,22,40852.685283
34.054355,20,40852.827059
38.452042,22,40852.985948
32.421053,19,40853.104508
39.493162,23,40853.249549
39.375308,23,40853.396686
34.907594,20,40853.524468
34.448646,20,40853.652685
38.195922,22,40853.795434
36.790853,21,40853.931771
34.405721,20,40854.060795
39.658419,23,40854.209579
37.429408,22,40854.352136
34.922148,20,40854.482423
34.614833,20,40854.612009
39.929255,23,40854.768801
34.826372,20,40854.912929
35.850795,21,40855.06197
37.453919,22,40855.226244
36.464792,21,40855.360256
36.018486,21,40855.515508
34.537887,20,40855.635222
33.275092,19,40855.781523
34.682044,20,40855.923856
41.322419,24,40856.104022
34.825124,20,40856.254581
34.343879,20,40856.397083
34.380508,20,40856.540064
33.099515,19,40856.68645
36.585179,21,40856.826074
42.542197,25,40857.003505
36.06134,21,40857.155364
34.54005,20,40857.302921
34.320571,20,40857.443294
39.335769,23,40857.586011
32.784769,19,40857.729582
36.497796,21,40857.851736
34.713873,20,40857.981102
39.664823,23,40858.150229
38.046029,22,40858.279448
36.539603,21,40858.428766
36.626668,21,40858.573431
36.439117,21,40858.701046
43.753563,26,40858.88867
36.330832,21,40859.015036
36.265281,21,40859.169635
36.792475,21,40859.327791
45.652561,27,40859.510123
37.565084,22,40859.640854
37.925326,22,40859.806959
39.371314,23,40859.953734
33.17613,19,40860.06492
34.940514,20,40860.206239
39.939744,23,40860.375392
34.21115,20,40860.521554
36.172758,21,40860.665303
36.361031,21,40860.804588
40.863005,24,40860.982583
36.420871,21,40861.146462
35.179533,20,40861.3006
35.306682,20,40861.448732
34.638324,20,40934.658464
41.91008,25,40934.943504
34.775528,20,40935.172174
36.994673,21,40935.424329
35.640393,21,40935.676375
35.977422,21,40935.917381
36.046599,21,40936.125328
34.7748,20,40936.33003
37.932969,22,40936.600342
35.983142,21,40936.858946
34.762333,20,40937.097811
35.870627,21,40937.336059
40.370287,23,40937.591925
34.406691,20,40937.811373
34.590346,20,40938.022567
32.349074,19,40938.239555
39.582077,23,40938.478317
40.77449,24,40938.744134
38.537768,22,40939.0304
35.633475,21,40939.279274
34.645274,20,40939.52364
34.581125,20,40939.763849
44.215521,26,40940.065203
35.646478,21,40940.30576
42.795121,25,40940.580396
34.551054,20,40940.822011
37.615745,22,40941.065512
40.315321,24,40941.324085
40.92342,24,40941.601058
34.123489,20,40941.808468
34.507258,20,40942.011493
37.962394,22,40942.221762
34.408579,20,40942.445719
39.639587,23,40942.739285
35.736395,21,40943.006246
36.239564,21,40943.265326
43.861899,26,40943.582243
35.971262,21,40943.815187
42.270459,25,40944.103961
35.131504,20,40944.35085
41.213806,24,40944.635726
34.776777,20,40944.873399
35.113998,20,40945.12049
35.923716,21,40945.378903
36.417204,21,40945.619575
36.222886,21,40945.871891
34.608673,20,40946.117558
35.688937,21,40946.376904
40.811735,24,40946.656106
40.536286,24,40946.948591
34.592333,20,40947.212995
34.180621,20,40947.489333
39.322672,23,40947.745769
39.664426,23,40948.015166
32.741408,19,40948.252308
36.634992,21,40948.492791
33.083277,19,40948.71492
42.414681,25,40948.986944
34.657107,20,40949.218353
34.25205,20,40949.459093
39.68967,23,40949.716995
36.160619,21,40949.949144
45.683727,27,40950.265742
42.260456,25,40950.569373
36.218894,21,40950.812612
37.512616,22,40951.066604
34.537874,20,40951.314968
34.486809,20,40951.547149
36.268314,21,40951.766905
42.903868,25,40952.055161
32.744943,19,40952.294782
34.140914,20,40952.525585
39.328347,23,40952.793262
35.961948,21,40953.087999
37.284248,22,40953.348113
35.817048,21,40953.599278
38.225463,22,40953.856062
34.809198,20,40954.086109
32.885011,19,40954.316283
42.211767,25,40954.629642
34.901711,20,40954.86414
36.593099,21,40955.116976
34.920113,20,40955.349799
37.398711,22,40955.636863
37.914684,22,40955.899362
43.115728,26,40956.23456
35.959592,21,40956.465348
39.524631,23,40956.722745
40.444752,24,40957.009156
35.964003,21,40957.254192
36.539693,21,40957.506022
37.44573,22,40957.793831
33.125324,19,40958.017564
36.384682,21,40958.253446
42.35646,25,41016.957041
36.407822,21,41017.152505
36.84759,21,41017.346364
42.521403,25,41017.578479
45.261461,27,41017.806934
41.549449,24,41018.022306
39.877984,23,41018.242964
33.273763,19,41018.422167
41.778003,24,41018.637234
34.531411,20,41018.829104
39.600649,23,41019.050708
35.922008,21,41019.235848
34.737119,20,41019.418904
34.101273,20,41019.60641
35.927665,21,41019.8146
45.7919,27,41020.058861
40.046908,23,41020.269641
34.766183,20,41020.443277
40.137246,23,41020.640797
39.535532,23,41020.856721
36.912231,21,41021.059366
34.6393,20,41021.255385
42.905239,25,41021.499559
39.447825,23,41021.716347
35.07827,20,41021.926799
36.136098,21,41022.133168
41.255042,24,41022.340402
34.668279,20,41022.523221
32.688525,19,41022.702341
34.807849,20,41022.892763
41.048862,24,41023.116329
32.884314,19,41023.301111
37.846905,22,41023.507298
37.020656,21,41023.693231
32.448134,19,41023.857013
39.850134,23,41024.079203
38.714943,23,41024.328714
38.674536,22,41024.527499
37.647807,22,41024.749298
37.820863,22,41024.944765
34.376248,20,41025.135476
40.699451,24,41025.376364
45.073475,26,41025.643459
38.418921,22,41025.84553
35.885836,21,41026.051607
36.701931,21,41026.272409
34.801337,20,41026.461519
37.619684,22,41026.685278
36.330066,21,41026.883806
37.946375,22,41027.078906
34.188732,20,41027.256977
39.560893,23,41027.495652
41.167723,24,41027.726679
39.409589,23,41027.932003
35.111818,20,41028.119484
39.17915,23,41028.32511
37.935262,22,41028.517626
36.300733,21,41028.700476
35.025404,20,41028.871653
35.654551,21,41029.054325
41.548426,24,41029.264697
34.444966,20,41029.446657
39.762139,23,41029.633775
40.589121,24,41029.831517
36.575955,21,41030.010265
34.964845,20,41030.17809
36.571051,21,41030.35858
32.638214,19,41030.516458
41.332048,24,41030.703759
34.597103,20,41030.880346
36.193739,21,41031.10237
36.829663,21,41031.300122
36.443115,21,41031.493685
39.438648,23,41031.718799
38.017605,22,41031.94622
36.237024,21,41032.152976
36.389936,21,41032.337151
37.507386,22,41032.535001
39.502126,23,41032.753248
37.886684,22,41032.948189
34.084413,20,41033.134037
35.64186,21,41033.329643
37.933625,22,41033.539075
37.244689,22,41033.75267
34.44807,20,41033.959107
34.962027,20,41034.154542
34.345802,20,41034.33743
37.633349,22,41034.542829
40.020673,23,41034.773396
35.874276,21,41034.978792
34.866678,20,41035.182528
43.067964,25,41035.416778
34.72886,20,41035.613765
36.30126,21,41035.812117
42.525392,25,41082.053807
35.903543,21,41082.218015
36.138998,21,41082.363616
40.76314,24,41082.523983
39.849222,23,41082.694443
37.326779,22,41082.861595
37.430471,22,41083.011729
38.776179,23,41083.186772
36.260809,21,41083.347182
37.753314,22,41083.517076
39.029455,23,41083.694604
42.020628,25,41083.882937
36.46473,21,41084.0421
39.595785,23,41084.214919
33.955293,20,41084.367816
40.648749,24,41084.548275
34.722261,20,41084.697264
40.594348,24,41084.880024
39.23839,23,41085.056297
39.190433,23,41085.229882
35.564728,21,41085.388109
39.074278,23,41085.560818
38.126192,22,41085.724151
38.241658,22,41085.890253
37.042164,21,41086.046482
38.968679,23,41086.215518
35.769099,21,41086.370234
39.855733,23,41086.543325
39.271517,23,41086.711948
36.24362,21,41086.851424
40.718822,24,41087.017115
37.101403,22,41087.172779
39.799053,23,41087.340167
37.90623,22,41087.489191
38.017637,22,41087.647606
38.956992,23,41087.812977
39.805324,23,41087.981885
34.700895,20,41088.125256
35.052687,20,41088.267059
36.781361,21,41088.41724
39.997738,23,41088.575809
39.010388,23,41088.744348
36.439093,21,41088.910453
39.62468,23,41089.072277
38.980039,23,41089.241267
39.938938,23,41089.417935
41.012947,24,41089.594761
39.218865,23,41089.759819
34.68745,20,41089.898171
34.644739,20,41090.037039
36.234305,21,41090.187408
34.576397,20,41090.339356
39.756485,23,41090.505832
39.94834,23,41090.663304
40.809939,24,41090.84087
37.849916,22,41090.98954
39.918812,23,41091.146066
39.387656,23,41091.312209
36.142076,21,41091.451298
39.455931,23,41091.628765
38.508228,22,41091.76893
34.465674,20,41091.906826
37.498986,22,41092.080245
37.996541,22,41092.234704
35.86829,21,41092.379628
34.451579,20,41092.525103
34.231249,20,41092.66271
36.446159,21,41092.818794
38.824988,23,41092.997216
34.45662,20,41093.138615
37.679555,22,41093.309404
36.343531,21,41093.468888
39.888016,23,41093.621066
36.779435,21,41093.786522
39.297782,23,41093.952074
36.224099,21,41094.098501
36.566575,21,41094.250077
34.483898,20,41094.405881
39.030109,23,41094.584227
34.844975,20,41094.728409
39.461545,23,41094.875461
37.462669,22,41095.045112
36.518509,21,41095.197196
39.093618,23,41095.360134
39.283895,23,41095.527688
34.18852,20,41095.667957
32.943257,19,41095.811992
39.07293,23,41095.982764
41.382087,24,41096.15864
36.165287,21,41096.319113
37.729722,22,41096.475767
36.307899,21,41096.643711
36.076899,21,41096.811711
36.298279,21,41096.953031
38.272739,22,41164.956477
41.302189,24,41165.230282
39.620584,23,41165.527335
38.963236,23,41165.810802
34.566532,20,41166.072185
36.666267,21,41166.29827
35.383701,21,41166.529785
42.507284,25,41166.794411
34.10757,20,41167.003092
37.46847,22,41167.306658
39.06619,23,41167.549758
34.661797,20,41167.769909
38.147385,22,41168.0205
35.835413,21,41168.249566
36.393002,21,41168.486664
40.487748,24,41168.754143
37.609757,22,41168.985296
37.548503,22,41169.234293
40.544109,24,41169.509524
34.874229,20,41169.722008
39.248378,23,41169.980453
34.977679,20,41170.210077
37.323528,22,41170.46151
35.920979,21,41170.696755
40.528445,24,41170.975088
37.266578,22,41171.211313
40.610328,24,41171.448461
38.46507,22,41171.695415
43.33396,26,41171.96148
36.009569,21,41172.187339
39.186443,23,41172.480149
41.932239,25,41172.724946
38.210262,22,41172.978279
35.757869,21,41173.210421
42.346997,25,41173.467884
35.803262,21,41173.684904
36.700589,21,41173.911396
39.438253,23,41174.139849
35.256178,20,41174.32997
37.738654,22,41174.550216
34.827168,20,41174.758235
38.114537,22,41174.976345
34.421806,20,41175.174214
40.618704,24,41175.430955
38.450284,22,41175.652577
38.999768,23,41175.879047
39.020622,23,41176.116671
40.87526,24,41176.369909
38.13001,22,41176.598135
39.509632,23,41176.863116
39.355235,23,41177.103903
36.141057,21,41177.338948
38.057554,22,41177.602363
36.403814,21,41177.851522
39.362491,23,41178.09294
44.204808,26,41178.36885
34.427609,20,41178.596364
34.625192,20,41178.833061
36.987155,21,41179.065624
34.798837,20,41179.293476
34.233895,20,41179.53145
39.5226,23,41179.771634
39.441387,23,41180.015267
41.977936,25,41180.286853
36.12292,21,41180.540925
39.213357,23,41180.811446
40.305281,24,41181.106693
41.056626,24,41181.365807
39.612377,23,41181.630075
41.184848,24,41181.879591
35.871284,21,41182.101845
34.901019,20,41182.302664
39.461642,23,41182.541543
40.401724,23,41182.780999
38.827053,23,41183.023545
40.18485,24,41183.271328
36.189797,21,41183.498945
36.200019,21,41183.73459
41.120588,24,41184.013244
34.246294,20,41184.243011
37.722235,22,41184.508831
34.808935,20,41184.731949
39.370093,23,41185.018381
36.282182,21,41185.225782
36.738321,21,41185.457897
32.307064,19,41185.680471
39.708855,23,41185.923042
36.165953,21,41186.142078
38.865054,23,41186.414455
38.943733,23,41186.713094
37.308083,22,41187.057162
39.414684,23,41187.389562
39.810401,23,41253.176306
40.574649,24,41253.357386
36.106809,21,41253.513267
40.227227,24,41253.687731
36.218351,21,41253.848293
39.690645,23,41254.009312
37.940523,22,41254.176543
38.727056,23,41254.339229
36.310522,21,41254.475336
38.908742,23,41254.634706
37.977121,22,41254.790618
38.862207,23,41254.962391
37.874293,22,41255.112235
39.405371,23,41255.260399
36.122504,21,41255.404378
40.015899,23,41255.571363
36.526418,21,41255.719463
39.367472,23,41255.881817
34.577543,20,41256.039643
39.397077,23,41256.222464
34.180039,20,41256.384434
38.239921,22,41256.542977
34.236624,20,41256.678696
42.024952,25,41256.837299
36.539056,21,41256.985396
40.036551,23,41257.160648
38.733521,22,41257.31179
36.123335,21,41257.466479
37.759852,22,41257.628647
34.376168,20,41257.781212
38.452226,22,41257.939754
34.717148,20,41258.069954
39.064025,23,41258.239034
36.057048,21,41258.390159
38.749962,23,41258.551073
34.737125,20,41258.692602
34.5139,20,41258.838834
41.164516,24,41259.00599
36.560113,21,41259.160204
36.65563,21,41259.323485
39.71667,23,41259.492813
37.392341,22,41259.643968
36.734801,21,41259.778781
36.401524,21,41259.914751
37.904877,22,41260.084124
36.445603,21,41260.265045
38.18667,22,41260.451569
37.579919,22,41260.63648
33.078003,19,41260.783069
40.030975,23,41260.965074
36.55861,21,41261.123979
42.429138,25,41261.341709
34.904545,20,41261.501647
37.656183,22,41261.673292
39.382985,23,41261.867584
34.652751,20,41262.021779
38.418687,22,41262.186603
41.207044,24,41262.388779
37.619666,22,41262.568629
36.111774,21,41262.751445
42.914134,25,41262.967641
38.222814,22,41263.143707
39.274116,23,41263.342543
36.473334,21,41263.498695
38.280546,22,41263.682017
34.491988,20,41263.851705
36.532934,21,41264.014493
36.002751,21,41264.15693
40.863293,24,41264.313681
37.744682,22,41264.464983
37.337014,22,41264.628144
39.755514,23,41264.801248
40.243034,23,41264.960866
41.76973,24,41265.127951
37.599923,22,41265.277381
34.775469,20,41265.422229
37.423498,22,41265.572863
41.621566,25,41265.734704
37.982726,22,41265.892716
35.630842,21,41266.046579
38.039732,22,41266.174793
38.236737,22,41266.338707
38.003602,22,41266.501229
44.068563,26,41266.65939
35.775259,21,41266.81139
38.661243,22,41266.971501
38.916626,23,41267.136225
38.963233,23,41267.289755
37.571355,22,41267.43292
39.324649,23,41267.597785
39.512267,23,41267.767101
43.247413,25,41267.925286
34.594883,20,41268.070893
42.007774,25,41313.788226
34.654842,20,41313.927679
36.015058,21,41314.087174
34.649297,20,41314.231947
37.860043,22,41314.378551
40.869697,24,41314.55354
38.4788,22,41314.71291
34.566444,20,41314.856688
36.325391,21,41315.015185
40.985409,24,41315.190102
39.376071,23,41315.36001
38.039037,22,41315.528319
40.727422,24,41315.712348
38.752301,22,41315.869579
38.122435,22,41316.029391
36.891955,21,41316.186029
34.433703,20,41316.332028
42.231966,25,41316.515639
37.686244,22,41316.667409
34.674717,20,41316.815751
36.110171,21,41316.960389
34.115192,20,41317.111738
37.812752,22,41317.265303
34.611126,20,41317.406145
37.827298,22,41317.557138
40.925948,24,41317.731916
40.916162,24,41317.913069
34.338953,20,41318.051972
37.993167,22,41318.206282
35.533819,20,41318.344576
